id,labelMaterialsString,measuredMaterialsString,sampleID,timestamp,comment,serialNo,collection,score,colour,wavelengthMin,wavelengthMax,itemWeight,measuredMaterialID0,measuredMaterialPerc0,measuredMaterialID1,measuredMaterialPerc1,labelMaterialID0,labelMaterialPerc0,labelMaterialID1,labelMaterialPerc1,minSignal,maxSignal,spectrum
698b2fccfc9631fe520d4720,,OK,lcbllvtnprykkqrqatpwptq,10/02/2026 13:17,Unknown 1,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.3084481954574585,,1550,1950,0.0,OK,100,,,,,,,4.17,4.77,"[61993, 62340, 62663, 62961, 63233, 63479, 63702, 63906, 64092, 64255, 64385, 64457, 64439, 64289, 63965, 63431, 62665, 61674, 60493, 59194, 57873, 56645, 55624, 54903, 54533, 54509, 54754, 55126, 55423, 55410, 54845, 53519, 51281, 48075, 43948, 39056, 33649, 28041, 22577, 17584, 13334, 10009, 7677, 6292, 5706, 5693, 5986, 6324, 6483, 6314, 5755, 4838, 3673, 2426, 1286, 431, 0, 71, 655, 1699, 3100, 4732, 6467, 8201, 9871, 11463, 13007, 14564, 16207, 18001, 19979, 22132, 24399, 26677, 28836, 30733, 32246, 33288, 33827, 33896, 33587, 33040, 32425, 31916, 31668, 31793, 32353, 33353, 34746, 36447, 38348, 40345, 42346, 44289, 46142, 47903, 49588, 51215, 52791, 54297, 55682, 56861, 57726, 58156, 58041, 57301, 55905, 53886, 51343, 48438, 45386, 42431, 39823, 37789, 36515, 36120, 36652, 38084, 40317, 43197, 46529, 50095, 53676, 57064, 60077, 62563, 64408, 65535]"
698b2fc5f0979bdcc6700cd2,,OK,ufqmbkrtembevjxavadxdrnfhaw,10/02/2026 13:16,Unknown 1,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2647682428359985,,1550,1950,0.0,OK,100,,,,,,,4.63,5.26,"[62314, 62727, 63104, 63445, 63749, 64019, 64256, 64467, 64651, 64808, 64923, 64976, 64934, 64753, 64392, 63813, 62996, 61945, 60698, 59324, 57923, 56609, 55498, 54686, 54224, 54110, 54268, 54557, 54778, 54699, 54078, 52708, 50443, 47226, 43106, 38240, 32878, 27334, 21948, 17046, 12894, 9667, 7430, 6131, 5617, 5657, 5987, 6344, 6507, 6330, 5757, 4825, 3647, 2394, 1256, 412, 0, 96, 709, 1782, 3211, 4865, 6616, 8361, 10037, 11631, 13173, 14725, 16362, 18147, 20112, 22246, 24488, 26735, 28853, 30705, 32166, 33154, 33640, 33660, 33310, 32733, 32099, 31582, 31336, 31471, 32046, 33063, 34471, 36182, 38089, 40085, 42081, 44013, 45854, 47603, 49277, 50896, 52466, 53969, 55354, 56536, 57406, 57843, 57739, 57014, 55639, 53648, 51140, 48280, 45281, 42384, 39837, 37864, 36644, 36294, 36856, 38301, 40529, 43385, 46677, 50194, 53722, 57062, 60039, 62509, 64365, 65535]"
698b2fb8fc9631fe520d471f,,OK,euihkqyfbtqilrhlojiscsuyrl,10/02/2026 13:16,Unknown 22,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.4282448291778564,,1550,1950,0.0,OK,100,,,,,,,3.81,4.32,"[62456, 62746, 62951, 63086, 63169, 63225, 63277, 63345, 63442, 63568, 63707, 63831, 63896, 63851, 63642, 63228, 62583, 61713, 60655, 59478, 58282, 57178, 56275, 55663, 55386, 55433, 55726, 56120, 56420, 56396, 55817, 54480, 52243, 49055, 44963, 40120, 34767, 29213, 23790, 18819, 14567, 11214, 8832, 7381, 6719, 6626, 6843, 7110, 7203, 6970, 6345, 5353, 4102, 2758, 1512, 548, 15, 0, 520, 1528, 2922, 4570, 6338, 8114, 9824, 11447, 13010, 14574, 16221, 18021, 20018, 22212, 24546, 26917, 29185, 31199, 32817, 33938, 34516, 34578, 34214, 33574, 32842, 32212, 31859, 31915, 32453, 33481, 34944, 36744, 38756, 40852, 42924, 44896, 46735, 48445, 50054, 51601, 53112, 54585, 55978, 57207, 58152, 58675, 58643, 57954, 56556, 54472, 51801, 48718, 45458, 42293, 39500, 37332, 35988, 35595, 36195, 37741, 40114, 43133, 46580, 50223, 53835, 57214, 60188, 62624, 64427, 65535]"
698b2fb2f97301bb09c0e5a0,,OK,qaqyjxrqnnrjpacmxcfcaurxw,10/02/2026 13:16,Unknown 22,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2840397357940674,,1550,1950,0.0,OK,100,,,,,,,3.32,3.78,"[62144, 62414, 62609, 62741, 62828, 62889, 62946, 63018, 63115, 63240, 63379, 63504, 63573, 63535, 63336, 62933, 62297, 61431, 60367, 59176, 57954, 56815, 55873, 55218, 54903, 54920, 55196, 55589, 55901, 55903, 55356, 54052, 51845, 48675, 44584, 39723, 34334, 28725, 23235, 18190, 13865, 10447, 8014, 6532, 5863, 5789, 6050, 6384, 6564, 6430, 5910, 5025, 3873, 2614, 1436, 519, 10, 0, 510, 1498, 2872, 4507, 6276, 8071, 9823, 11507, 13146, 14794, 16519, 18383, 20419, 22618, 24920, 27222, 29390, 31279, 32760, 33745, 34200, 34158, 33717, 33028, 32271, 31635, 31286, 31348, 31889, 32910, 34359, 36138, 38128, 40208, 42276, 44261, 46133, 47892, 49565, 51180, 52756, 54282, 55707, 56943, 57867, 58343, 58244, 57472, 55986, 53814, 51064, 47913, 44600, 41395, 38577, 36397, 35055, 34676, 35303, 36894, 39329, 42428, 45974, 49729, 53461, 56959, 60040, 62560, 64415, 65535]"
698b2fadfc9631fe520d471e,,OK,uxinzfqkbvoaorwcgulxy,10/02/2026 13:16,Unknown 22,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.581296682357788,,1550,1950,0.0,OK,100,,,,,,,4.35,4.97,"[61727, 61987, 62219, 62420, 62587, 62720, 62823, 62902, 62967, 63022, 63068, 63092, 63070, 62968, 62745, 62358, 61777, 60993, 60025, 58923, 57768, 56662, 55714, 55017, 54633, 54570, 54773, 55118, 55425, 55473, 55029, 53882, 51874, 48933, 45084, 40461, 35292, 29872, 24534, 19599, 15343, 11954, 9515, 7996, 7263, 7101, 7254, 7464, 7506, 7226, 6558, 5528, 4242, 2865, 1589, 598, 39, 0, 498, 1485, 2862, 4499, 6263, 8041, 9763, 11403, 12985, 14564, 16214, 17999, 19956, 22081, 24319, 26571, 28708, 30589, 32088, 33116, 33639, 33686, 33349, 32769, 32118, 31572, 31288, 31384, 31921, 32903, 34279, 35958, 37830, 39783, 41723, 43588, 45349, 47011, 48598, 50138, 51646, 53111, 54483, 55677, 56578, 57057, 56994, 56298, 54929, 52914, 50352, 47411, 44312, 41312, 38673, 36633, 35386, 35055, 35689, 37252, 39639, 42681, 46171, 49881, 53582, 57060, 60127, 62632, 64459, 65535]"
698b2fa7f0979bdcc6700cd1,,OK,wmcpclggrckrellvjerfrimdok,10/02/2026 13:16,Unknown 22,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.0916719436645508,,1550,1950,0.0,OK,100,,,,,,,6.73,7.35,"[61969, 62370, 62685, 62916, 63072, 63168, 63226, 63276, 63348, 63470, 63658, 63910, 64202, 64487, 64702, 64776, 64646, 64268, 63635, 62783, 61790, 60770, 59856, 59174, 58818, 58828, 59166, 59712, 60273, 60597, 60410, 59453, 57525, 54519, 50447, 45446, 39770, 33763, 27813, 22305, 17568, 13831, 11197, 9630, 8967, 8949, 9263, 9591, 9665, 9299, 8421, 7072, 5397, 3613, 1971, 709, 16, 0, 678, 1979, 3762, 5845, 8043, 10196, 12200, 14018, 15677, 17258, 18866, 20606, 22550, 24717, 27061, 29477, 31813, 33894, 35557, 36679, 37201, 37141, 36596, 35727, 34739, 33849, 33253, 33102, 33480, 34397, 35796, 37569, 39577, 41678, 43751, 45712, 47521, 49179, 50717, 52172, 53572, 54913, 56151, 57193, 57913, 58165, 57809, 56742, 54916, 52362, 49195, 45612, 41872, 38274, 35122, 32691, 31201, 30789, 31499, 33283, 36007, 39472, 43434, 47634, 51814, 55741, 59213, 62073, 64206, 65535]"
698b2fa2f97301bb09c0e59f,,OK,nbedjofulcrsebwwwuopnkbmzwe,10/02/2026 13:16,Unknown 22,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.4414920806884766,,1550,1950,0.0,OK,100,,,,,,,3.62,4.09,"[62255, 62533, 62741, 62893, 63009, 63112, 63222, 63360, 63536, 63747, 63978, 64195, 64353, 64396, 64269, 63925, 63335, 62501, 61458, 60275, 59050, 57898, 56934, 56250, 55901, 55883, 56125, 56492, 56792, 56799, 56280, 55031, 52902, 49832, 45856, 41114, 35836, 30320, 24892, 19869, 15521, 12031, 9484, 7852, 7005, 6741, 6811, 6964, 6982, 6714, 6089, 5127, 3924, 2636, 1442, 520, 11, 0, 507, 1488, 2850, 4469, 6219, 7992, 9720, 11381, 12998, 14628, 16341, 18202, 20247, 22467, 24805, 27158, 29391, 31358, 32927, 34005, 34555, 34606, 34253, 33642, 32954, 32374, 32067, 32157, 32707, 33720, 35141, 36873, 38797, 40794, 42764, 44645, 46412, 48072, 49660, 51210, 52743, 54251, 55678, 56932, 57883, 58386, 58305, 57538, 56041, 53843, 51055, 47865, 44519, 41297, 38483, 36334, 35046, 34742, 35454, 37128, 39633, 42780, 46341, 50079, 53765, 57195, 60199, 62646, 64444, 65535]"
698b2f9cf97301bb09c0e59e,,OK,hxrpgaaaowclzgeqnjgcsyu,10/02/2026 13:16,Unknown 22,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.4209634065628052,,1550,1950,0.0,OK,100,,,,,,,3.49,4.06,"[58348, 58779, 59451, 60305, 61262, 62239, 63161, 63967, 64617, 65094, 65396, 65535, 65521, 65363, 65061, 64609, 64000, 63233, 62325, 61314, 60265, 59261, 58395, 57755, 57397, 57332, 57509, 57813, 58064, 58039, 57499, 56224, 54046, 50883, 46758, 41807, 36269, 30462, 24741, 19456, 14907, 11300, 8729, 7164, 6459, 6384, 6658, 6999, 7162, 6980, 6378, 5384, 4113, 2742, 1475, 510, 0, 34, 628, 1726, 3219, 4969, 6837, 8711, 10523, 12255, 13941, 15645, 17448, 19415, 21580, 23926, 26384, 28837, 31139, 33134, 34688, 35713, 36181, 36134, 35682, 34986, 34235, 33621, 33310, 33422, 34016, 35087, 36574, 38375, 40370, 42440, 44487, 46449, 48298, 50039, 51698, 53301, 54860, 56356, 57732, 58893, 59715, 60062, 59810, 58869, 57206, 54855, 51928, 48606, 45126, 41758, 38773, 36422, 34902, 34341, 34788, 36206, 38484, 41450, 44890, 48566, 52242, 55695, 58729, 61185, 62941, 63918]"
698b2f8ef0979bdcc6700cce,,OK,ipcemducocwqhawksiztpnusti,10/02/2026 13:15,Unknown 16,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2599533796310425,,1550,1950,0.0,OK,100,,,,,,,3.14,3.54,"[64472, 64577, 64425, 64095, 63686, 63300, 63022, 62902, 62949, 63127, 63367, 63572, 63643, 63488, 63040, 62267, 61165, 59760, 58094, 56209, 54138, 51891, 49457, 46804, 43890, 40675, 37136, 33285, 29169, 24879, 20542, 16308, 12337, 8777, 5753, 3346, 1597, 498, 0, 25, 479, 1260, 2268, 3418, 4635, 5858, 7040, 8139, 9124, 9972, 10671, 11220, 11639, 11964, 12250, 12565, 12981, 13567, 14377, 15438, 16750, 18282, 19977, 21761, 23559, 25303, 26949, 28478, 29901, 31253, 32582, 33936, 35347, 36826, 38353, 39878, 41332, 42641, 43739, 44587, 45180, 45557, 45795, 45998, 46281, 46749, 47479, 48506, 49818, 51359, 53036, 54742, 56374, 57848, 59119, 60182, 61066, 61828, 62528, 63215, 63903, 64567, 65134, 65498, 65535, 65125, 64183, 62678, 60647, 58200, 55511, 52800, 50304, 48248, 46813, 46117, 46200, 47025, 48486, 50428, 52670, 55030, 57343, 59478, 61340, 62870, 64035, 64823]"
698b2f88f0979bdcc6700ccd,,OK,edllwjbpuniidwezefanyodvrzvm,10/02/2026 13:15,Unknown 16,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2249892950057983,,1550,1950,0.0,OK,100,,,,,,,2.99,3.38,"[64379, 64421, 64150, 63658, 63066, 62495, 62048, 61793, 61749, 61884, 62127, 62377, 62525, 62472, 62144, 61500, 60534, 59271, 57747, 56003, 54065, 51940, 49608, 47029, 44154, 40940, 37365, 33446, 29241, 24854, 20426, 16122, 12111, 8545, 5545, 3188, 1499, 456, 0, 41, 482, 1224, 2178, 3270, 4442, 5645, 6839, 7985, 9045, 9982, 10766, 11379, 11824, 12129, 12347, 12554, 12840, 13296, 13999, 14997, 16303, 17890, 19694, 21624, 23579, 25467, 27216, 28791, 30194, 31464, 32664, 33866, 35132, 36498, 37969, 39507, 41045, 42498, 43778, 44819, 45588, 46097, 46405, 46607, 46820, 47163, 47734, 48593, 49753, 51176, 52785, 54476, 56140, 57684, 59046, 60202, 61168, 61989, 62719, 63407, 64072, 64696, 65216, 65535, 65531, 65090, 64124, 62598, 60543, 58064, 55332, 52566, 50004, 47874, 46364, 45599, 45627, 46413, 47856, 49801, 52066, 54464, 56826, 59014, 60926, 62499, 63696, 64501]"
698b2f83fc9631fe520d4717,,OK,sqpgrfkcididcultvcvwdn,10/02/2026 13:15,Unknown 16,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2918342351913452,,1550,1950,0.0,OK,100,,,,,,,3.02,3.41,"[65159, 65159, 64806, 64208, 63501, 62826, 62300, 62000, 61947, 62106, 62393, 62692, 62878, 62838, 62489, 61789, 60737, 59370, 57742, 55910, 53918, 51780, 49481, 46977, 44206, 41109, 37644, 33811, 29652, 25266, 20795, 16410, 12296, 8624, 5533, 3116, 1408, 391, 0, 136, 687, 1534, 2574, 3721, 4908, 6088, 7226, 8295, 9270, 10130, 10857, 11439, 11885, 12217, 12483, 12750, 13094, 13597, 14327, 15329, 16617, 18167, 19922, 21801, 23712, 25570, 27308, 28893, 30324, 31636, 32885, 34135, 35440, 36834, 38313, 39843, 41356, 42772, 44008, 45004, 45731, 46207, 46494, 46688, 46907, 47268, 47865, 48756, 49949, 51404, 53037, 54744, 56414, 57953, 59299, 60429, 61362, 62144, 62835, 63485, 64118, 64716, 65221, 65533, 65535, 65108, 64166, 62670, 60649, 58207, 55512, 52781, 50252, 48153, 46672, 45933, 45985, 46796, 48263, 50232, 52521, 54944, 57330, 59540, 61473, 63064, 64275, 65090]"
698b2f7cf97301bb09c0e59a,,OK,jlrszuarxkbmsxxillpxjuqn,10/02/2026 13:15,Unknown 16,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.6017950773239136,,1550,1950,0.0,OK,100,,,,,,,3.85,4.32,"[64600, 64699, 64580, 64318, 64001, 63719, 63544, 63512, 63622, 63830, 64064, 64232, 64240, 64014, 63505, 62697, 61608, 60276, 58750, 57069, 55255, 53299, 51163, 48785, 46093, 43023, 39537, 35635, 31371, 26850, 22220, 17660, 13357, 9487, 6196, 3582, 1691, 515, 0, 56, 577, 1446, 2553, 3803, 5112, 6415, 7658, 8798, 9799, 10637, 11297, 11784, 12119, 12346, 12532, 12755, 13101, 13648, 14457, 15557, 16944, 18574, 20376, 22259, 24129, 25906, 27536, 29002, 30322, 31545, 32739, 33973, 35300, 36741, 38283, 39874, 41433, 42868, 44091, 45043, 45702, 46096, 46298, 46417, 46578, 46901, 47481, 48367, 49558, 51002, 52608, 54264, 55857, 57298, 58535, 59559, 60403, 61125, 61795, 62467, 63161, 63852, 64466, 64887, 64980, 64614, 63690, 62169, 60084, 57549, 54748, 51917, 49310, 47170, 45696, 45017, 45176, 46135, 47779, 49938, 52416, 55013, 57548, 59875, 61889, 63524, 64744, 65535]"
698b2f78f97301bb09c0e599,,OK,umwfcoxdciikzalkratusj,10/02/2026 13:15,Unknown 16,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.4636623859405518,,1550,1950,0.0,OK,100,,,,,,,3.15,3.58,"[59778, 59999, 60229, 60497, 60834, 61264, 61796, 62415, 63080, 63728, 64281, 64662, 64798, 64641, 64164, 63373, 62292, 60963, 59426, 57713, 55836, 53779, 51507, 48966, 46101, 42866, 39244, 35255, 30961, 26470, 21922, 17479, 13309, 9563, 6365, 3799, 1903, 671, 60, 0, 400, 1168, 2209, 3436, 4772, 6145, 7493, 8760, 9896, 10865, 11643, 12229, 12643, 12932, 13163, 13419, 13787, 14348, 15159, 16251, 17616, 19214, 20977, 22819, 24655, 26413, 28049, 29548, 30932, 32244, 33544, 34886, 36310, 37824, 39402, 40988, 42502, 43859, 44987, 45839, 46413, 46751, 46935, 47075, 47294, 47698, 48367, 49334, 50581, 52044, 53626, 55219, 56717, 58047, 59171, 60098, 60873, 61563, 62237, 62942, 63687, 64429, 65075, 65493, 65535, 65060, 63970, 62230, 59885, 57063, 53964, 50839, 47956, 45568, 43877, 43013, 43019, 43847, 45377, 47432, 49808, 52300, 54725, 56936, 58829, 60338, 61431, 62094]"
698b2f6bf0979bdcc6700cc7,,OK,bxxmtjhbexzwbeatkaaddmwxp,10/02/2026 13:15,Unknown 15,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2955034971237183,,1550,1950,0.0,OK,100,,,,,,,3.95,4.43,"[65399, 65474, 65250, 64814, 64277, 63750, 63328, 63071, 62996, 63070, 63223, 63359, 63372, 63169, 62678, 61864, 60723, 59282, 57585, 55679, 53600, 51361, 48954, 46346, 43491, 40346, 36883, 33106, 29056, 24821, 20523, 16314, 12352, 8790, 5757, 3340, 1584, 486, 0, 50, 540, 1368, 2432, 3642, 4919, 6200, 7431, 8569, 9580, 10438, 11129, 11654, 12032, 12302, 12521, 12762, 13101, 13612, 14352, 15354, 16618, 18114, 19782, 21547, 23327, 25049, 26664, 28148, 29511, 30786, 32025, 33280, 34591, 35976, 37420, 38882, 40294, 41583, 42679, 43537, 44146, 44537, 44777, 44965, 45213, 45624, 46279, 47219, 48439, 49887, 51479, 53112, 54684, 56112, 57347, 58379, 59237, 59972, 60645, 61307, 61979, 62640, 63229, 63647, 63776, 63503, 62741, 61453, 59667, 57481, 55055, 52593, 50320, 48450, 47160, 46567, 46715, 47573, 49047, 50990, 53232, 55596, 57922, 60079, 61969, 63529, 64723, 65535]"
698b2f65f97301bb09c0e594,,OK,wdwlwzwdlccmqldlptlmylq,10/02/2026 13:15,Unknown 15,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.5708979368209839,,1550,1950,0.0,OK,100,,,,,,,5.92,6.44,"[65342, 65535, 65386, 64999, 64502, 64027, 63685, 63547, 63631, 63901, 64277, 64647, 64892, 64904, 64603, 63949, 62942, 61614, 60016, 58200, 56204, 54041, 51692, 49113, 46244, 43028, 39429, 35446, 31129, 26576, 21932, 17370, 13076, 9226, 5965, 3393, 1555, 442, 0, 136, 739, 1691, 2880, 4206, 5588, 6959, 8266, 9469, 10533, 11436, 12164, 12721, 13129, 13432, 13695, 13996, 14418, 15038, 15912, 17068, 18497, 20151, 21954, 23814, 25635, 27338, 28873, 30228, 31429, 32534, 33618, 34756, 36007, 37393, 38897, 40464, 42005, 43420, 44617, 45529, 46135, 46465, 46596, 46645, 46744, 47021, 47571, 48447, 49642, 51098, 52714, 54368, 55939, 57331, 58489, 59408, 60124, 60707, 61235, 61770, 62340, 62924, 63448, 63793, 63818, 63388, 62400, 60812, 58660, 56062, 53209, 50345, 47730, 45612, 44190, 43588, 43844, 44905, 46647, 48891, 51434, 54076, 56641, 58994, 61047, 62749, 64082, 65042]"
698b2f5ffc9631fe520d4710,,OK,otpowjvdmiaxandmfatqppzgn,10/02/2026 13:15,Unknown 15,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.36454176902771,,1550,1950,0.0,OK,100,,,,,,,3.26,3.68,"[65465, 65535, 65304, 64864, 64325, 63802, 63391, 63153, 63100, 63201, 63383, 63545, 63583, 63398, 62921, 62117, 60984, 59552, 57866, 55976, 53917, 51703, 49323, 46742, 43910, 40781, 37325, 33544, 29479, 25218, 20886, 16634, 12626, 9016, 5934, 3468, 1666, 524, 0, 19, 489, 1309, 2380, 3613, 4931, 6266, 7564, 8775, 9859, 10785, 11534, 12103, 12511, 12796, 13021, 13261, 13601, 14117, 14870, 15894, 17188, 18718, 20419, 22212, 24010, 25740, 27352, 28826, 30178, 31448, 32693, 33970, 35322, 36763, 38274, 39806, 41283, 42622, 43749, 44617, 45215, 45580, 45790, 45953, 46190, 46612, 47304, 48304, 49601, 51135, 52809, 54510, 56128, 57576, 58807, 59816, 60641, 61344, 61997, 62655, 63341, 64032, 64657, 65106, 65249, 64960, 64147, 62770, 60865, 58540, 55970, 53377, 50999, 49061, 47743, 47157, 47336, 48232, 49733, 51676, 53878, 56159, 58362, 60369, 62100, 63514, 64595, 65342]"
698b2f5af0979bdcc6700cc4,,OK,bjyokuosjtkpiwxpqbmcbcfer,10/02/2026 13:15,Unknown 15,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2529618740081787,,1550,1950,0.0,OK,100,,,,,,,3.94,4.46,"[65464, 65535, 65173, 64490, 63631, 62744, 61962, 61379, 61036, 60917, 60958, 61057, 61096, 60962, 60563, 59844, 58787, 57409, 55753, 53869, 51801, 49578, 47202, 44650, 41883, 38859, 35547, 31942, 28076, 24021, 19892, 15830, 11990, 8525, 5565, 3206, 1497, 442, 0, 94, 627, 1490, 2575, 3785, 5035, 6260, 7408, 8443, 9340, 10088, 10685, 11146, 11499, 11787, 12068, 12404, 12864, 13503, 14363, 15460, 16784, 18293, 19928, 21615, 23279, 24859, 26319, 27648, 28869, 30023, 31169, 32361, 33637, 35013, 36468, 37954, 39399, 40722, 41850, 42734, 43360, 43755, 43989, 44159, 44375, 44745, 45349, 46231, 47389, 48776, 50312, 51896, 53428, 54826, 56040, 57059, 57906, 58630, 59289, 59929, 60572, 61199, 61753, 62139, 62248, 61972, 61230, 59989, 58278, 56192, 53885, 51552, 49407, 47654, 46458, 45927, 46101, 46948, 48373, 50239, 52381, 54637, 56858, 58926, 60756, 62296, 63519, 64413]"
698b2f54fc9631fe520d470e,,OK,lakhgehuxlqdasmxthprze,10/02/2026 13:15,Unknown 15,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.2335920333862305,,1550,1950,0.0,OK,100,,,,,,,3.41,3.86,"[64186, 64411, 64429, 64306, 64120, 63949, 63857, 63876, 64007, 64211, 64422, 64557, 64530, 64269, 63721, 62864, 61703, 60263, 58579, 56686, 54604, 52334, 49857, 47138, 44134, 40814, 37164, 33208, 29004, 24654, 20287, 16056, 12115, 8604, 5636, 3282, 1574, 496, 0, 10, 437, 1189, 2177, 3320, 4551, 5807, 7037, 8192, 9229, 10115, 10828, 11363, 11739, 11995, 12198, 12426, 12768, 13303, 14093, 15172, 16536, 18145, 19929, 21800, 23665, 25445, 27084, 28563, 29898, 31132, 32330, 33557, 34865, 36275, 37779, 39329, 40853, 42266, 43487, 44459, 45163, 45624, 45908, 46116, 46365, 46766, 47408, 48340, 49562, 51028, 52655, 54338, 55974, 57478, 58795, 59913, 60855, 61670, 62416, 63137, 63849, 64528, 65107, 65483, 65535, 65148, 64238, 62774, 60791, 58397, 55762, 53103, 50650, 48625, 47205, 46506, 46566, 47348, 48748, 50614, 52769, 55038, 57262, 59318, 61116, 62606, 63761, 64572]"
698b2f4efc9631fe520d470d,,OK,oppxyjhretncmjcpovz,10/02/2026 13:14,Unknown 15,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.1079070568084717,,1550,1950,0.0,OK,100,,,,,,,3.54,4.0,"[64540, 64759, 64777, 64662, 64497, 64366, 64334, 64434, 64659, 64966, 65278, 65500, 65535, 65298, 64732, 63811, 62543, 60959, 59105, 57027, 54757, 52310, 49674, 46821, 43713, 40316, 36617, 32634, 28424, 24083, 19741, 15549, 11659, 8213, 5320, 3050, 1427, 429, 0, 54, 497, 1231, 2166, 3227, 4352, 5494, 6613, 7673, 8646, 9505, 10230, 10814, 11265, 11612, 11905, 12209, 12599, 13147, 13914, 14934, 16215, 17727, 19414, 21200, 23001, 24742, 26369, 27857, 29213, 30472, 31689, 32923, 34220, 35608, 37079, 38598, 40099, 41507, 42748, 43767, 44540, 45086, 45460, 45752, 46066, 46505, 47155, 48064, 49238, 50641, 52202, 53828, 55427, 56917, 58248, 59405, 60402, 61281, 62088, 62860, 63610, 64311, 64899, 65280, 65340, 64975, 64107, 62707, 60813, 58525, 56005, 53459, 51107, 49160, 47790, 47110, 47162, 47914, 49270, 51090, 53205, 55445, 57657, 59713, 61522, 63027, 64193, 65008]"
698b2f3df97301bb09c0e58e,,OK,edxghouhwlkpwmqvggzgvs,10/02/2026 13:14,Unknown 18,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.0359394550323486,,1550,1950,0.0,OK,100,,,,,,,2.31,2.72,"[64925, 64531, 63756, 62750, 61694, 60775, 60140, 59875, 59985, 60396, 60973, 61545, 61941, 62025, 61715, 60999, 59930, 58609, 57155, 55673, 54227, 52817, 51378, 49786, 47884, 45514, 42551, 38939, 34705, 29968, 24928, 19836, 14967, 10576, 6863, 3956, 1891, 625, 45, 0, 326, 876, 1537, 2239, 2952, 3678, 4433, 5228, 6061, 6909, 7729, 8472, 9093, 9571, 9914, 10170, 10421, 10765, 11305, 12123, 13266, 14730, 16464, 18372, 20337, 22243, 23994, 25536, 26869, 28043, 29144, 30277, 31541, 33000, 34670, 36511, 38432, 40308, 42008, 43416, 44467, 45153, 45535, 45732, 45897, 46193, 46756, 47676, 48971, 50590, 52420, 54313, 56109, 57672, 58917, 59818, 60415, 60796, 61076, 61362, 61727, 62187, 62688, 63115, 63311, 63109, 62367, 61005, 59028, 56536, 53720, 50836, 48175, 46016, 44587, 44035, 44406, 45645, 47607, 50083, 52837, 55636, 58279, 60612, 62537, 64006, 65004, 65535]"
698b2f36f0979bdcc6700cbe,,OK,vfzzcdqcgzdmhrcklamopgm,10/02/2026 13:14,Unknown 18,4827e2f00e90,HYfXwM3pvnoUEFrFS7ofKWw6,1.136509895324707,,1550,1950,0.0,OK,100,,,,,,,3.35,3.84,"[65115, 64858, 64230, 63367, 62442, 61628, 61063, 60828, 60928, 61297, 61808, 62304, 62625, 62643, 62283, 61533, 60444, 59111, 57647, 56152, 54687, 53256, 51796, 50191, 48289, 45937, 43011, 39450, 35272, 30586, 25577, 20488, 15585, 11122, 7308, 4281, 2096, 726, 74, 0, 342, 950, 1696, 2494, 3295, 4083, 4861, 5639, 6416, 7182, 7908, 8562, 9113, 9546, 9871, 10127, 10381, 10717, 11219, 11962, 12988, 14303, 15870, 17619, 19460, 21297, 23051, 24675, 26157, 27526, 28839, 30166, 31570, 33089, 34724, 36435, 38143, 39752, 41162, 42296, 43118, 43644, 43946, 44136, 44354, 44737, 45396, 46392, 47725, 49335, 51111, 52913, 54602, 56060, 57221, 58072, 58659, 59065, 59396, 59744, 60166, 60664, 61175, 61585, 61745, 61499, 60722, 59349, 57398, 54977, 52274, 49541, 47052, 45071, 43811, 43404, 43889, 45206, 47214, 49713, 52477, 55283, 57939, 60302, 62276, 63813, 64899, 65535]"
